Time[s],MQB_CS_MQB_ACAN_KMatrix_V7.26F_20220621_HM::Kombi_01::KBI_angez_Geschw[Unit_KiloMeterPerHour]
3310.890040,29.760000
3310.940390,29.440000
3310.990140,29.440000
3311.040530,29.440000
3311.090040,28.800000
3311.140550,28.800000
3311.190090,29.120000
3311.240550,28.480000
3311.290110,28.800000
3311.340310,28.480000
3311.390030,28.800000
3311.440640,28.160000
3311.490030,28.800000
3311.540370,28.160000
3311.590230,28.160000
3311.640830,28.160000
3311.690020,27.840000
3311.740380,27.520000
3311.790000,27.520000
3311.840510,27.200000
3311.890070,27.200000
3311.940170,27.200000
3311.989980,27.200000
3312.040540,26.880000
3312.089990,27.200000
3312.140150,27.520000
3312.190050,26.880000
3312.240500,27.200000
3312.289970,26.880000
3312.340640,26.880000
3312.389970,26.560000
3312.440750,26.560000
3312.490180,26.560000
3312.540970,26.560000
3312.590100,26.240000
3312.641080,26.240000
3312.689970,26.240000
3312.741070,26.240000
3312.790190,25.920000
3312.840980,25.920000
3312.890020,25.920000
3312.941290,25.920000
3312.990250,25.920000
3313.041320,25.600000
3313.090730,25.600000
3313.141320,25.600000
3313.190490,25.280000
3313.242060,25.280000
3313.290460,24.960000
3313.341470,25.280000
3313.390970,24.960000
3313.441510,24.960000
3313.490390,24.960000
3313.542010,24.960000
3313.590590,24.640000
3313.641550,24.640000
3313.690850,24.640000
3313.742010,24.640000
3313.790740,24.640000
3313.841980,24.320000
3313.890660,24.320000
3313.941310,24.000000
3313.990850,24.000000
3314.041550,24.000000
3314.091230,24.000000
3314.142410,24.000000
3314.189970,23.680000
3314.241970,23.680000
3314.290100,23.680000
3314.340360,23.680000
3314.389810,23.360000
3314.441060,23.360000
3314.489840,23.360000
3314.540370,23.360000
3314.590040,23.040000
3314.640540,23.040000
3314.689840,23.040000
3314.740580,23.040000
3314.789780,22.720000
3314.840110,22.720000
3314.890120,22.720000
3314.940110,22.720000
3314.989820,22.400000
3315.040520,22.400000
3315.089810,22.400000
3315.140180,22.400000
3315.189850,22.400000
3315.240100,22.080000
3315.289830,22.080000
3315.340570,22.080000
3315.389740,22.080000
3315.440320,21.760000
3315.489860,21.760000
3315.540260,21.760000
3315.589760,21.760000
3315.640570,21.440000
3315.689820,21.440000
3315.740100,21.440000
3315.789810,21.440000
3315.840350,21.120000
3315.889780,21.120000
3315.940720,21.120000
3315.989700,21.120000
3316.040100,21.120000
3316.090020,21.120000
3316.140150,20.800000
3316.189760,20.800000
3316.240570,20.480000
3316.289710,20.480000
3316.340250,20.480000
3316.389770,20.480000
3316.440100,20.480000
3316.490070,20.480000
3316.540320,20.160000
3316.589660,20.160000
3316.640330,20.160000
3316.689780,20.160000
3316.740300,20.160000
3316.789970,20.160000
3316.840500,20.160000
3316.889640,20.160000
3316.940330,19.840000
3316.989730,19.840000
3317.040610,19.840000
3317.089800,19.840000
3317.141340,19.840000
3317.189660,19.840000
3317.241320,19.200000
3317.289780,19.200000
3317.341220,19.200000
3317.389660,19.200000
3317.441340,19.200000
3317.489970,19.200000
3317.541370,19.200000
3317.589970,19.200000
3317.641690,18.880000
3317.689840,18.880000
3317.742170,18.880000
3317.789660,18.880000
3317.841720,18.560000
3317.890160,18.560000
3317.941510,18.880000
3317.989970,18.880000
3318.042680,18.880000
3318.090330,18.880000
3318.141660,18.560000
3318.190130,18.560000
3318.241520,18.560000
3318.289870,18.560000
3318.342230,18.560000
3318.389970,18.560000
3318.441980,18.560000
3318.490600,18.560000
3318.541970,18.560000
3318.590510,18.560000
3318.642140,18.560000
3318.690200,18.560000
3318.741460,18.560000
3318.790340,18.560000
3318.842000,18.560000
3318.889560,18.560000
3318.942250,18.880000
3318.989560,18.880000
3319.041220,18.880000
3319.089690,18.880000
3319.140530,19.200000
3319.189520,19.200000
3319.241790,19.200000
3319.289530,19.200000
3319.339720,19.200000
3319.389630,19.200000
3319.440260,19.520000
3319.489520,19.520000
3319.539790,19.520000
3319.589490,19.520000
3319.639970,19.840000
3319.689620,19.840000
3319.739730,20.160000
3319.789490,20.160000
3319.840010,20.480000
3319.889480,20.480000
3319.939790,20.800000
3319.989590,20.800000
3320.039800,21.120000
3320.089470,21.120000
3320.139790,21.440000
3320.189460,21.440000
3320.239970,22.080000
3320.289530,22.080000
3320.339640,22.400000
3320.389440,22.400000
3320.440030,23.040000
3320.489440,23.040000
3320.539630,23.680000
3320.589540,23.680000
3320.639970,24.000000
3320.689420,24.320000
3320.739760,24.640000
3320.789420,24.960000
3320.839870,25.280000
3320.889520,25.600000
3320.939600,25.920000
3320.989450,26.240000
3321.039970,26.560000
3321.089410,26.880000
3321.139770,27.200000
3321.189490,27.520000
3321.239970,27.840000
3321.289400,28.160000
3321.339780,28.160000
3321.389380,28.480000
3321.439970,28.800000
3321.489470,29.120000
3321.539700,29.120000
3321.589420,29.440000
3321.640020,29.760000
3321.689440,30.080000
3321.739520,30.080000
3321.789500,30.400000
3321.839840,30.400000
3321.889390,30.720000
3321.939970,31.040000
3321.989580,31.040000
3322.039970,31.360000
3322.089450,31.360000
3322.139720,31.680000
3322.189490,32.000000
3322.240020,32.320000
3322.289370,32.320000
3322.340310,32.320000
3322.390400,32.640000
3322.440510,32.960000
3322.489680,33.280000
3322.540730,33.280000
3322.590250,33.600000
3322.640490,33.600000
3322.690370,33.920000
3322.740690,34.240000
3322.790550,34.240000
3322.842300,34.560000
3322.889970,34.880000
3322.940690,34.880000
3322.990590,35.200000
3323.040710,35.520000
3323.090230,35.520000
3323.141970,35.840000
3323.190660,36.160000
3323.240850,36.480000
3323.290560,36.480000
3323.340220,36.800000
3323.389260,36.800000
3323.440200,37.120000
3323.490150,37.120000
3323.539710,37.440000
3323.590180,37.760000
3323.640150,38.080000
3323.689340,38.080000
3323.740450,38.080000
3323.789430,38.400000
3323.839730,38.400000
3323.889340,38.720000
3323.939490,38.720000
3323.989200,38.720000
3324.040080,39.040000
3324.089190,39.360000
3324.139660,39.360000
3324.189280,39.360000
3324.239670,39.680000
3324.289170,40.000000
3324.339970,40.000000
3324.389160,40.000000
3324.440030,40.320000
3324.489320,40.320000
3324.539970,40.320000
3324.589220,40.320000
3324.639970,40.320000
3324.689190,40.320000
3324.739480,40.640000
3324.789250,40.640000
3324.839970,40.640000
3324.889190,40.640000
3324.940160,40.960000
3324.989150,40.640000
3325.039800,40.960000
3325.089230,40.960000
3325.139490,40.960000
3325.189150,40.960000
3325.239970,41.280000
3325.289150,41.280000
3325.339850,41.280000
3325.389210,41.280000
3325.439970,41.600000
3325.489130,41.600000
3325.539970,41.600000
3325.589170,41.600000
3325.639720,41.600000
3325.689210,41.600000
3325.739750,41.600000
3325.789100,41.600000
3325.840120,41.280000
3325.889100,41.600000
3325.939710,41.600000
3325.989160,41.600000
3326.039740,41.600000
3326.089110,41.600000
3326.139970,41.600000
3326.189080,41.600000
3326.239970,41.600000
3326.289150,41.600000
3326.339720,41.600000
3326.389070,41.600000
3326.439970,41.600000
3326.489070,41.600000
3326.539600,41.600000
3326.589220,41.600000
3326.639850,41.600000
3326.689010,41.600000
3326.740260,41.600000
3326.789150,41.600000
3326.839870,41.600000
3326.889100,41.600000
3326.939840,41.600000
3326.989080,41.600000
3327.040670,41.600000
3327.089440,41.600000
3327.140410,41.600000
3327.189780,41.600000
3327.240640,41.920000
3327.289490,41.600000
3327.340850,41.600000
3327.389700,41.600000
3327.440560,41.920000
3327.490060,41.600000
3327.541010,41.600000
3327.590410,41.600000
3327.641530,41.600000
3327.689800,41.600000
3327.740840,41.600000
3327.790310,41.600000
3327.840840,41.600000
3327.889790,41.600000
3327.941730,41.600000
3327.990270,41.600000
3328.041240,41.600000
3328.090010,41.600000
3328.140820,41.920000
3328.189870,41.600000
3328.241550,41.920000
3328.289850,41.920000
3328.339830,41.600000
3328.389190,41.600000
3328.440010,41.920000
3328.489170,41.920000
3328.540090,41.600000
3328.589360,41.600000
3328.639860,41.920000
3328.689120,41.920000
3328.739620,41.600000
3328.789100,41.920000
3328.840010,41.920000
3328.889080,41.920000
3328.939600,41.920000
3328.989060,41.920000
3329.039580,42.240000
3329.089050,42.240000
3329.139800,41.920000
3329.189020,41.920000
3329.239770,41.920000
3329.289150,41.600000
3329.339560,41.920000
3329.388990,41.920000
3329.439820,41.920000
3329.488970,41.920000
3329.539570,41.920000
3329.589010,41.920000
3329.639550,41.920000
3329.688970,42.240000
3329.739970,41.920000
3329.788970,41.920000
3329.839550,41.920000
3329.888970,42.240000
3329.939530,41.920000
3329.988970,41.920000
3330.040020,41.920000
3330.088970,41.920000
3330.139690,41.920000
3330.188970,42.240000
3330.239550,41.920000
3330.288840,42.240000
3330.339730,42.240000
3330.388800,42.240000
3330.439500,41.920000
3330.488970,42.240000
3330.539660,42.240000
3330.588970,41.920000
3330.639740,41.920000
3330.688770,42.240000
3330.739490,42.240000
3330.788970,42.240000
3330.839490,42.240000
3330.888760,42.240000
3330.939870,42.240000
3330.988970,42.240000
3331.039970,41.920000
3331.089150,42.240000
3331.139470,41.920000
3331.188780,41.920000
3331.239720,42.240000
3331.288760,42.240000
3331.339460,42.240000
3331.389250,41.920000
3331.439640,42.240000
3331.489080,41.920000
3331.539650,42.240000
3331.589160,42.240000
3331.639750,42.240000
3331.689290,42.240000
3331.739410,42.240000
3331.789120,42.240000
3331.840050,42.240000
3331.889460,42.240000
3331.939860,41.920000
3331.989820,42.240000
3332.040400,42.240000
3332.089580,42.240000
3332.140630,42.240000
3332.189530,42.240000
3332.240270,42.240000
3332.290190,42.240000
3332.340500,41.920000
3332.389760,42.240000
3332.441080,42.240000
3332.489760,42.240000
3332.540330,42.240000
3332.590010,42.240000
3332.639970,42.240000
3332.689970,42.240000
3332.741230,41.920000
3332.789590,42.240000
3332.840320,42.240000
3332.889620,41.920000
3332.939620,41.920000
3332.989330,42.240000
3333.041290,41.920000
3333.089390,41.920000
3333.139770,42.240000
3333.189190,41.920000
3333.239860,42.240000
3333.288970,41.920000
3333.340820,41.920000
3333.388630,41.920000
3333.439620,41.920000
3333.488800,41.920000
3333.539540,42.240000
3333.588790,41.920000
3333.639780,42.240000
3333.688580,41.920000
3333.739380,41.920000
3333.788820,41.920000
3333.839390,41.920000
3333.888630,41.920000
3333.939610,41.920000
3333.988710,41.920000
3334.039780,42.240000
3334.088790,41.920000
3334.139380,41.920000
3334.188780,41.920000
3334.239650,41.920000
3334.288600,41.920000
3334.339360,41.920000
3334.388670,41.920000
3334.439640,41.920000
3334.488580,41.920000
3334.539610,41.920000
3334.588580,41.920000
3334.639370,42.240000
3334.688740,41.920000
3334.739380,41.920000
3334.788560,41.920000
3334.839740,41.920000
3334.888750,41.920000
3334.939350,41.920000
3334.988700,41.600000
3335.039650,41.920000
3335.088740,41.920000
3335.139540,41.600000
3335.188580,41.600000
3335.239390,41.920000
3335.288840,41.920000
3335.339530,41.600000
3335.388590,41.920000
3335.439530,41.920000
3335.488580,41.920000
3335.539380,41.920000
3335.588630,41.920000
3335.639360,41.920000
3335.688710,41.920000
3335.739660,41.920000
3335.788530,41.920000
3335.839360,41.920000
3335.888640,41.920000
3335.939440,41.600000
3335.988560,41.600000
3336.039710,41.920000
3336.088540,41.920000
3336.139500,41.920000
3336.188760,41.920000
3336.239440,41.920000
3336.288670,41.920000
3336.339970,41.920000
3336.388610,41.920000
3336.439570,41.920000
3336.489020,41.920000
3336.539810,41.920000
3336.589230,41.920000
3336.640110,41.920000
3336.688840,41.920000
3336.740020,41.920000
3336.789050,41.920000
3336.840260,41.920000
3336.889000,41.920000
3336.940850,41.920000
3336.989150,41.920000
3337.040970,41.920000
3337.089690,41.920000
3337.141190,41.920000
3337.189270,41.600000
3337.240550,41.920000
3337.289670,41.600000
3337.340490,41.600000
3337.389370,41.600000
3337.440700,41.600000
3337.489970,41.280000
3337.541750,41.280000
3337.588710,41.280000
3337.641740,40.960000
3337.688770,40.960000
3337.741070,40.960000
3337.788760,40.640000
3337.841720,40.320000
3337.888970,40.320000
3337.941180,40.000000
3337.988970,40.000000
3338.042460,39.680000
3338.088770,39.680000
3338.141030,39.360000
3338.188980,39.040000
3338.241020,39.040000
3338.288680,38.720000
3338.341480,38.720000
3338.388500,38.400000
3338.441970,38.400000
3338.488510,38.080000
3338.540340,38.080000
3338.588490,37.760000
3338.640310,37.440000
3338.688520,37.440000
3338.740240,37.120000
3338.788500,36.800000
3338.840770,36.480000
3338.888500,36.480000
3338.939800,36.160000
3338.988480,36.160000
3339.040290,35.840000
3339.088660,35.840000
3339.140190,35.520000
3339.188650,35.200000
3339.240470,34.880000
3339.288480,34.560000
3339.339790,34.560000
3339.388480,34.560000
3339.439780,34.240000
3339.488480,33.920000
3339.540260,33.920000
3339.588640,33.920000
3339.640430,33.600000
3339.688500,33.600000
3339.739770,32.960000
3339.788610,32.960000
3339.840040,32.960000
3339.888480,32.960000
3339.940010,32.640000
3339.988500,32.640000
3340.040440,32.000000
3340.088470,32.000000
3340.139790,32.000000
3340.188500,32.000000
3340.240030,31.360000
3340.288460,31.360000
3340.339770,31.040000
3340.388680,31.040000
3340.440210,30.720000
3340.488780,30.720000
3340.540210,30.400000
3340.588480,30.400000
3340.640010,29.760000
3340.688550,29.760000
3340.740030,29.760000
3340.788510,29.760000
3340.840100,29.120000
3340.888690,29.120000
3340.939970,28.800000
3340.988690,28.800000
3341.040000,28.480000
3341.088550,28.480000
3341.139780,28.160000
3341.188610,28.160000
3341.240200,27.840000
3341.289200,27.840000
3341.339590,27.520000
3341.388810,27.520000
3341.439970,27.200000
3341.488990,27.200000
3341.540340,26.560000
3341.589450,26.560000
3341.640770,26.240000
3341.689330,26.240000
3341.740490,25.920000
3341.789970,25.920000
3341.840210,25.600000
3341.889710,25.600000
3341.940090,25.280000
3341.989490,25.280000
3342.040270,24.960000
3342.089540,24.960000
3342.140160,24.640000
3342.189820,24.640000
3342.241160,24.320000
3342.289980,24.320000
3342.340970,23.680000
3342.390240,23.680000
3342.441050,23.680000
3342.490140,23.680000
3342.541070,23.360000
3342.590110,23.360000
3342.641600,22.720000
3342.689870,22.720000
3342.740710,22.400000
3342.790070,22.400000
3342.841010,22.080000
3342.888740,22.080000
3342.940690,21.760000
3342.988640,21.760000
3343.041200,21.440000
3343.088780,21.440000
3343.140970,21.440000
3343.188580,21.120000
3343.239260,20.480000
3343.288640,20.480000
3343.339280,20.480000
3343.388640,20.480000
3343.439830,19.840000
3343.488730,19.840000
3343.540390,19.840000
3343.588550,19.840000
3343.639200,19.200000
3343.688600,19.200000
3343.739170,18.880000
3343.788540,18.880000
3343.839850,18.560000
3343.888690,18.560000
3343.939830,18.240000
3343.988620,18.240000
3344.040250,17.920000
3344.088550,17.920000
3344.139170,17.600000
3344.188530,17.280000
3344.239490,17.280000
3344.288730,16.960000
3344.339970,17.280000
3344.388520,16.640000
3344.439140,16.640000
3344.488760,16.320000
3344.539480,16.320000
3344.588550,16.000000
3344.639300,15.680000
3344.688480,15.680000
3344.739770,15.360000
3344.788670,15.360000
3344.839320,15.040000
3344.888500,15.040000
3344.939650,14.720000
3344.988480,14.720000
3345.039730,14.400000
3345.088490,14.080000
3345.139730,14.080000
3345.188630,14.080000
3345.239260,13.760000
3345.288450,13.760000
3345.339040,13.760000
3345.388970,13.440000
3345.439130,13.440000
3345.488440,13.440000
3345.540260,13.440000
3345.588630,13.120000
3345.639230,13.120000
3345.688640,13.120000
3345.739180,12.800000
3345.788440,12.800000
3345.839490,12.800000
3345.888380,12.800000
3345.939680,12.480000
3345.988630,12.800000
3346.040120,12.800000
3346.089090,12.480000
3346.139600,12.800000
3346.188800,12.800000
3346.240060,12.800000
3346.288790,12.800000
3346.340190,12.800000
3346.389030,13.120000
3346.440530,13.120000
3346.489380,13.120000
3346.540810,13.120000
3346.589190,13.440000
3346.640700,13.760000
3346.689220,13.760000
3346.740710,14.080000
3346.789140,14.400000
3346.841270,14.720000
3346.889560,15.040000
3346.940310,15.040000
3346.989590,15.360000
3347.040970,15.680000
3347.089400,15.680000
3347.140970,16.000000
3347.189640,16.320000
3347.240610,16.640000
3347.289490,16.960000
3347.340620,17.280000
3347.389510,17.600000
3347.441330,17.920000
3347.489090,17.920000
3347.540970,18.240000
3347.588850,18.560000
3347.641970,18.880000
3347.687970,19.200000
3347.740320,19.520000
3347.788080,19.840000
3347.839300,20.160000
3347.887970,20.480000
3347.939120,20.800000
3347.988070,21.120000
3348.041970,21.440000
3348.088620,21.760000
3348.139140,21.760000
3348.188060,22.080000
3348.239230,22.400000
3348.287970,22.400000
3348.339040,22.720000
3348.388100,23.040000
3348.439020,23.360000
3348.487990,23.680000
3348.539570,23.680000
3348.587970,24.000000
3348.639150,24.320000
3348.687870,24.640000
3348.738970,24.960000
3348.787970,25.280000
3348.839650,25.600000
3348.888130,25.920000
3348.939190,26.240000
3348.988090,26.560000
3349.039440,26.560000
3349.088970,26.880000
3349.139550,27.200000
3349.188130,27.200000
3349.239690,27.520000
3349.288080,27.840000
3349.339150,28.160000
3349.388110,28.160000
3349.439380,28.480000
3349.488800,28.800000
3349.540080,28.800000
3349.587850,28.800000
3349.638970,29.120000
3349.687850,29.440000
3349.738970,29.440000
3349.787850,29.760000
3349.838970,30.080000
3349.887830,30.400000
3349.939050,30.400000
3349.987840,30.400000
3350.038970,30.720000
3350.087870,31.040000
3350.138970,31.040000
3350.187850,31.360000
3350.238970,31.360000
3350.287830,31.680000
3350.339050,32.000000
3350.387850,32.000000
3350.438970,32.320000
3350.487830,32.640000
3350.538970,32.960000
3350.587830,32.960000
3350.639010,33.280000
3350.687840,33.600000
3350.738970,33.920000
3350.788000,34.240000
3350.839280,34.240000
3350.887970,34.560000
3350.939020,34.560000
3350.988140,34.880000
3351.039350,35.200000
3351.088340,35.520000
3351.139350,35.520000
3351.189180,36.160000
3351.240020,36.160000
3351.289390,36.800000
3351.339580,36.160000
3351.389260,36.800000
3351.439970,37.120000
3351.489230,36.800000
3351.539590,37.120000
3351.589230,37.120000
3351.640000,37.120000
3351.689420,37.440000
3351.739750,37.760000
3351.788770,38.400000
3351.839870,38.720000
3351.889460,38.720000
3351.940300,39.040000
3351.989480,39.360000
3352.040070,39.680000
3352.088210,39.360000
3352.139970,39.360000
3352.188060,39.680000
3352.239330,40.000000
3352.287790,40.320000
3352.338870,40.320000
3352.387790,40.640000
3352.439090,40.960000
3352.487970,40.960000
3352.538980,40.960000
3352.587800,41.280000
3352.639050,40.960000
3352.687790,41.280000
3352.738970,41.600000
3352.787830,41.600000
3352.839020,41.600000
3352.887760,41.920000
3352.939040,42.240000
3352.987800,42.240000
3353.038800,42.560000
3353.087760,42.560000
3353.138810,42.240000
3353.187770,42.880000
3353.238970,42.880000
3353.287800,42.880000
3353.338780,42.880000
3353.387970,42.880000
3353.439210,42.880000
3353.487740,43.200000
3353.538970,43.200000
3353.587780,43.200000
3353.638970,42.880000
3353.687710,43.520000
3353.738780,43.520000
3353.787970,43.200000
3353.839000,43.520000
3353.887720,43.520000
3353.938740,43.520000
3353.987660,43.520000
3354.038800,43.520000
3354.087740,43.520000
3354.138760,43.840000
3354.187660,43.840000
3354.238970,43.520000
3354.287710,43.520000
3354.338780,43.520000
3354.387680,43.520000
3354.438740,43.520000
3354.487650,43.520000
3354.538760,43.520000
3354.587630,43.200000
3354.638980,43.200000
3354.687840,43.520000
3354.738860,43.200000
3354.787650,43.200000
3354.838700,43.200000
3354.887620,42.880000
3354.938720,43.200000
3354.987620,43.200000
3355.038970,42.880000
3355.087810,43.200000
3355.138850,43.520000
3355.187650,42.880000
3355.238680,43.200000
3355.287640,43.200000
3355.338740,42.880000
3355.387630,43.200000
3355.439240,42.880000
3355.487580,43.200000
3355.539220,42.880000
3355.587570,43.200000
3355.638970,42.880000
3355.687750,43.200000
3355.739120,42.880000
3355.787650,43.200000
3355.839300,42.880000
3355.887740,43.200000
3355.939460,42.880000
3355.987980,43.200000
3356.039730,42.880000
3356.088030,42.880000
3356.139560,42.880000
3356.188050,42.880000
3356.239540,42.880000
3356.288030,42.560000
3356.339550,42.880000
3356.388340,42.560000
3356.439730,42.560000
3356.488260,42.880000
3356.539580,42.880000
3356.588320,42.560000
3356.639770,42.880000
3356.688510,42.880000
3356.739760,42.880000
3356.788550,43.200000
3356.839970,42.880000
3356.887770,42.560000
3356.938970,42.880000
3356.987770,42.560000
3357.038810,42.560000
3357.087520,42.880000
3357.138610,42.880000
3357.187510,42.560000
3357.238720,42.880000
3357.287520,42.560000
3357.338560,42.880000
3357.387510,42.560000
3357.438580,42.880000
3357.487490,42.880000
3357.538560,42.880000
3357.587480,42.560000
3357.638550,42.880000
3357.687650,42.880000
3357.738710,42.560000
3357.787500,42.560000
3357.838550,42.880000
3357.887490,42.560000
3357.938530,42.880000
3357.987490,42.880000
3358.038530,42.560000
3358.087630,42.560000
3358.138710,42.880000
3358.187450,42.560000
3358.238520,42.560000
3358.287450,42.560000
3358.338510,42.560000
3358.387460,42.560000
3358.438480,42.880000
3358.487460,42.560000
3358.538710,42.560000
3358.587420,42.560000
3358.638490,42.560000
3358.687470,42.240000
3358.738500,42.240000
3358.787470,42.560000
3358.838470,42.880000
3358.887400,42.240000
3358.938570,42.560000
3358.987570,42.560000
3359.038680,42.240000
3359.087390,42.560000
3359.138450,42.560000
3359.187440,42.240000
3359.238480,42.560000
3359.287410,42.240000
3359.338460,42.560000
3359.387560,42.560000
3359.438610,42.560000
3359.487380,42.560000
3359.538460,42.560000
3359.587370,42.240000
3359.638450,42.560000
3359.687330,42.560000
3359.738440,42.560000
3359.787360,42.560000
3359.838600,42.560000
3359.887340,42.240000
3359.938410,42.560000
3359.987360,42.560000
3360.038400,42.240000
3360.087370,42.240000
3360.138440,42.560000
3360.187600,42.240000
3360.238840,42.240000
3360.287330,42.240000
3360.338400,42.240000
3360.387380,42.240000
3360.438650,42.240000
3360.487320,42.560000
3360.538400,42.240000
3360.587510,42.240000
3360.638800,42.240000
3360.687970,42.240000
3360.738970,42.560000
3360.787970,42.560000
3360.839020,42.560000
3360.888020,42.560000
3360.939080,42.560000
3360.988030,42.240000
3361.039240,42.560000
3361.088210,42.240000
3361.139220,42.240000
3361.188220,42.240000
3361.239280,42.240000
3361.288230,42.240000
3361.339070,42.240000
3361.388380,42.240000
3361.439380,42.240000
3361.488460,42.240000
3361.539420,42.560000
3361.588630,42.240000
3361.639510,42.240000
3361.687480,42.240000
3361.738580,42.240000
3361.787260,41.920000
3361.838600,42.240000
3361.887270,41.920000
3361.938300,42.240000
3361.987420,41.920000
3362.038500,42.240000
3362.087290,42.240000
3362.138280,41.920000
3362.187270,41.920000
3362.238340,41.920000
3362.287230,41.920000
3362.338300,41.920000
3362.387390,41.920000
3362.438470,41.920000
3362.487240,41.920000
3362.538280,41.920000
3362.587240,41.920000
3362.638280,41.920000
3362.687230,41.920000
3362.738260,41.920000
3362.787200,41.920000
3362.838460,41.920000
3362.887230,41.920000
3362.938280,41.920000
3362.987310,41.920000
3363.038290,41.920000
3363.087250,41.920000
3363.138240,41.920000
3363.187230,41.920000
3363.238290,41.920000
3363.287380,41.920000
3363.338430,41.920000
3363.387230,41.920000
3363.438290,41.920000
3363.487220,41.920000
3363.538370,41.920000
3363.587250,41.920000
3363.638620,41.600000
3363.687370,41.600000
3363.738440,41.600000
3363.787240,41.600000
3363.838260,41.600000
3363.887170,41.600000
3363.938450,41.600000
3363.987210,41.600000
3364.038290,41.600000
3364.087170,41.600000
3364.138430,41.600000
3364.187230,41.600000
3364.238510,41.600000
3364.287190,41.600000
3364.338240,41.600000
3364.387200,41.600000
3364.438540,41.600000
3364.487160,41.600000
3364.538380,41.600000
3364.587350,41.600000
3364.638630,41.600000
3364.687160,41.600000
3364.738400,41.600000
3364.787150,41.600000
3364.838480,41.600000
3364.887160,41.600000
3364.938240,41.920000
3364.987270,41.920000
3365.038640,41.920000
3365.087180,41.920000
3365.138350,41.600000
3365.187100,41.600000
3365.238290,41.920000
3365.287150,41.920000
3365.338450,41.920000
3365.387190,41.920000
3365.438870,41.600000
3365.487250,41.600000
3365.538970,41.920000
3365.587440,41.920000
3365.639130,41.600000
3365.687550,41.600000
3365.739040,41.600000
3365.787530,41.600000
3365.839290,41.600000
3365.887780,41.600000
3365.939200,41.600000
3365.987780,41.600000
3366.039100,41.600000
3366.087840,41.600000
3366.139120,41.280000
3366.187970,41.280000
3366.239310,40.960000
3366.288150,40.960000
3366.338500,40.320000
3366.387310,40.320000
3366.439350,40.000000
3366.487980,40.000000
3366.538220,39.680000
3366.587240,39.680000
3366.638630,39.680000
3366.687160,39.680000
3366.738360,39.360000
3366.787050,39.360000
3366.838420,38.720000
3366.887050,38.720000
3366.938200,38.720000
3366.987040,38.720000
3367.038370,38.080000
3367.087060,38.080000
3367.138300,38.080000
3367.187120,38.080000
3367.238350,37.760000
3367.287020,37.760000
3367.338210,36.800000
3367.387010,36.800000
3367.438330,36.800000
3367.487020,36.800000
3367.538200,36.480000
3367.587170,36.480000
3367.638480,35.840000
3367.686990,35.840000
3367.738210,35.520000
3367.786990,35.520000
3367.838300,35.200000
3367.887020,35.200000
3367.938320,34.560000
3367.987120,34.560000
3368.038370,34.560000
3368.086970,34.240000
3368.138180,34.240000
3368.186970,33.920000
3368.238190,33.600000
3368.287010,33.600000
3368.336280,33.280000
3368.386970,33.280000
3368.438390,32.640000
3368.486970,33.280000
3368.538180,32.320000
3368.586970,32.320000
3368.638200,32.640000
3368.686970,32.000000
3368.738300,31.680000
3368.786970,31.680000
3368.838250,31.360000
3368.887070,31.360000
3368.936240,31.040000
3368.986970,31.040000
3369.038180,30.720000
3369.086870,30.400000
3369.138160,30.720000
3369.186870,30.400000
3369.238190,30.080000
3369.287030,30.080000
3369.336220,29.760000
3369.386830,29.760000
3369.438170,29.760000
3369.486390,29.440000
3369.538160,29.120000
3369.586820,29.120000
3369.638180,29.120000
3369.686820,28.800000
3369.738330,28.800000
3369.786870,28.800000
3369.838190,28.480000
3369.886870,28.480000
3369.938150,28.160000
3369.986850,28.160000
3370.038220,27.840000
3370.087270,27.840000
3370.138420,27.840000
3370.186970,27.520000
3370.238750,27.520000
3370.287160,27.520000
3370.338410,27.200000
3370.387530,27.200000
3370.438580,26.880000
3370.487760,26.880000
3370.538580,26.560000
3370.587700,26.560000
3370.638970,26.560000
3370.687970,26.240000
3370.738660,26.240000
3370.787810,26.240000
3370.838690,26.240000
3370.888080,25.920000
3370.938750,25.600000
3370.988050,25.600000
3371.039300,25.600000
3371.088450,25.600000
3371.138160,25.280000
3371.187030,25.280000
3371.238160,25.280000
3371.286750,24.960000
3371.336070,24.960000
3371.386760,24.640000
3371.438130,24.640000
3371.486770,24.640000
3371.536200,24.320000
3371.586730,24.320000
3371.638150,24.320000
3371.686760,24.000000
3371.736050,24.000000
3371.786750,24.000000
3371.838130,24.000000
3371.886970,23.680000
3371.936170,23.680000
3371.986720,23.680000
3372.038130,23.360000
3372.086750,23.360000
3372.136100,23.360000
3372.186970,23.040000
3372.238150,23.360000
3372.286850,23.040000
3372.336000,23.040000
3372.386690,22.720000
3372.438130,22.720000
3372.486710,22.720000
3372.535980,22.400000
3372.586700,22.400000
3372.638120,22.400000
3372.686700,22.080000
3372.738160,22.080000
3372.786210,22.080000
3372.838150,22.080000
3372.886200,21.760000
3372.935970,21.760000
3372.986700,21.760000
3373.038240,21.440000
3373.086670,21.440000
3373.136160,21.440000
3373.186210,21.120000
3373.238280,21.120000
3373.286170,21.120000
3373.336050,21.120000
3373.387030,20.800000
3373.436220,20.800000
3373.486190,20.480000
3373.538180,20.480000
3373.586790,20.480000
3373.638290,20.480000
3373.686180,20.160000
3373.736040,20.160000
3373.787070,20.160000
3373.836200,19.840000
3373.886150,19.840000
3373.936020,19.840000
3373.986190,19.840000
3374.038370,19.520000
3374.086130,19.520000
