Time[s],MQB_CS_MQB_ACAN_KMatrix_V7.26F_20220621_HM::Kombi_01::KBI_angez_Geschw[Unit_KiloMeterPerHour]
7746.94527,0
7746.99664,0
7747.04376,0
7747.09697,0
7747.14367,0
7747.19442,0
7747.24368,0
7747.29387,0
7747.34396,0
7747.39404,0
7747.44365,0
7747.49363,0
7747.54364,0
7747.59652,0
7747.64364,0
7747.69362,0
7747.74363,0
7747.79397,0
7747.84362,0
7747.8937,0
7747.94374,0
7747.99386,0
7748.0436,0
7748.0936,0
7748.1436,0
7748.19414,0
7748.2436,0
7748.2936,0
7748.34358,0
7748.39396,0
7748.44361,0
7748.49364,0
7748.54358,0
7748.59406,0
7748.64357,0
7748.69355,0
7748.74356,0
7748.79407,0
7748.84355,0
7748.89355,0
7748.94355,0
7748.9938,0
7749.04355,0
7749.0936,0
7749.14353,0
7749.19378,0
7749.24353,0
7749.2936,0
7749.34352,0
7749.39401,0
7749.44352,0
7749.49368,0
7749.54352,0
7749.59403,0
7749.6435,0
7749.69356,0
7749.74349,0
7749.79374,0
7749.84349,0
7749.89347,0
7749.94349,0
7749.99396,0
7750.04348,0
7750.09349,0
7750.14347,0
7750.1937,0
7750.24346,0
7750.29353,0
7750.34345,0
7750.3937,0
7750.44344,0
7750.49344,0
7750.54358,0
7750.59396,0
7750.64363,0
7750.69349,0
7750.74344,0
7750.79368,0
7750.84343,0
7750.89348,0
7750.94342,0
7750.99366,0
7751.04344,0
7751.09339,0
7751.1434,0
7751.19397,0
7751.24342,0
7751.29344,0
7751.34342,0
7751.39366,0
7751.44357,0
7751.49347,0
7751.54376,0
7751.59383,0
7751.64421,0
7751.69379,0
7751.74397,0
7751.79424,0
7751.84337,0
7751.89334,0
7751.94335,0
7751.99359,0
7752.04354,0
7752.09384,0
7752.14334,0
7752.19358,0
7752.24334,0
7752.29336,0
7752.34332,0
7752.39373,0
7752.44332,0
7752.49331,0
7752.54331,0
7752.59373,0
7752.64331,0
7752.69339,0
7752.7433,0
7752.79354,0
7752.84331,0
7752.89328,0
7752.94338,0
7752.99367,0
7753.04329,0
7753.09327,0
7753.14333,0
7753.19351,0
